Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,prob_home,prob_draw,prob_away,home_Arsenal,home_Aston Villa,home_Bournemouth,home_Brentford,home_Brighton,home_Burnley,home_Chelsea,home_Crystal Palace,home_Everton,home_Fulham,home_Ipswich,home_Leeds,home_Leicester,home_Liverpool,home_Luton,home_Man City,home_Man United,home_Newcastle,home_Norwich,home_Nott'm Forest,home_Sheffield United,home_Southampton,home_Tottenham,home_Watford,home_West Brom,home_West Ham,home_Wolves,away_Arsenal,away_Aston Villa,away_Bournemouth,away_Brentford,away_Brighton,away_Burnley,away_Chelsea,away_Crystal Palace,away_Everton,away_Fulham,away_Ipswich,away_Leeds,away_Leicester,away_Liverpool,away_Luton,away_Man City,away_Man United,away_Newcastle,away_Norwich,away_Nott'm Forest,away_Sheffield United,away_Southampton,away_Tottenham,away_Watford,away_West Brom,away_West Ham,away_Wolves
2021-08-14,Everton,Southampton,3,1,H,1.9,3.5,4.0,2021,0.49557522123893805,0.26902654867256637,0.23539823008849559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-14,Leicester,Wolves,1,0,H,1.66,3.8,5.25,2021,0.5704400537557545,0.24919223400909268,0.1803677122351528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-14,Watford,Aston Villa,3,2,H,3.1,3.2,2.37,2021,0.305178866041608,0.29564202647780774,0.39917910748058427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,Norwich,Liverpool,0,3,A,9.0,5.75,1.3,2021,0.10539302079661615,0.16496298907296442,0.7296439901304195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,Newcastle,West Ham,2,4,A,3.2,3.5,2.2,2021,0.2968388589051658,0.27139552814186585,0.4317656129529684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-08-15,Tottenham,Man City,1,0,H,5.5,4.2,1.6,2021,0.17400310719834286,0.22786121180735372,0.5981356809943036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Liverpool,Burnley,2,0,H,1.18,7.5,13.0,2021,0.8012162051113485,0.12605801627085214,0.07272577861779932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Aston Villa,Newcastle,2,0,H,1.8,3.75,4.33,2021,0.5275084060230983,0.25320403489108717,0.21928755908581452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-08-21,Crystal Palace,Brentford,0,0,D,2.55,3.2,2.87,2021,0.3723872275722251,0.29674607197161684,0.3308667004561581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Leeds,Everton,2,2,D,2.37,3.4,3.0,2021,0.40208136234626296,0.28027436140018924,0.3176442762535478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Man City,Norwich,5,0,H,1.08,11.0,26.0,2021,0.8774082709534912,0.08614553932997915,0.03644618971652964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08-21,Brighton,Watford,2,0,H,1.7,3.5,5.75,2021,0.5613668061366807,0.27266387726638774,0.16596931659693168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-22,Southampton,Man United,1,1,D,5.5,4.2,1.57,2021,0.1720368389470114,0.22528633671632445,0.6026768243366641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-22,Wolves,Tottenham,0,1,A,3.2,3.2,2.35,2021,0.2974683544303798,0.2974683544303798,0.40506329113924056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-22,Arsenal,Chelsea,0,2,A,4.75,3.75,1.72,2021,0.19887458567794647,0.2519078085253989,0.5492176057966546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,West Ham,Leicester,4,1,H,2.5,3.5,2.75,2021,0.38118811881188125,0.2722772277227723,0.34653465346534656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Man City,Arsenal,5,0,H,1.25,6.0,12.0,2021,0.7619047619047619,0.15873015873015872,0.07936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Aston Villa,Brentford,1,1,D,1.95,3.6,3.8,2021,0.4866595517609392,0.26360725720384204,0.24973319103521877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Brighton,Everton,0,2,A,2.3,3.2,3.3,2021,0.41395531164249316,0.2975303802430419,0.2885143081144649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Newcastle,Southampton,2,2,D,2.5,3.4,2.8,2021,0.38049560351718625,0.2797761790567546,0.33972821742605913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-28,Norwich,Leicester,1,2,A,4.5,3.5,1.85,2021,0.2119476268412439,0.27250409165302786,0.5155482815057284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,West Ham,Crystal Palace,2,2,D,1.55,4.0,6.5,2021,0.6150206978119456,0.23832052040212892,0.1466587817859255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Liverpool,Chelsea,1,1,D,2.45,3.3,2.9,2021,0.3865105008077544,0.28695476575121165,0.32653473344103395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,Burnley,Leeds,1,1,D,3.1,3.5,2.25,2021,0.306420233463035,0.2714007782101167,0.42217898832684825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,Tottenham,Watford,1,0,H,1.36,4.75,9.0,2021,0.6956875508543532,0.19918633034987795,0.10512611879576893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-29,Wolves,Man United,0,1,A,5.0,3.5,1.75,2021,0.1891891891891892,0.27027027027027023,0.5405405405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-11,Crystal Palace,Tottenham,3,0,H,4.2,3.5,1.9,2021,0.22673031026252988,0.27207637231503584,0.5011933174224344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-09-11,Arsenal,Norwich,1,0,H,1.5,4.6,6.0,2021,0.6344827586206896,0.20689655172413796,0.1586206896551724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09-11,Brentford,Brighton,0,1,A,2.8,3.2,2.62,2021,0.33970826580226904,0.2972447325769854,0.3630470016207455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Leicester,Man City,0,1,A,6.0,4.0,1.57,2021,0.15818639798488665,0.23727959697732998,0.6045340050377834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Man United,Newcastle,4,1,H,1.18,7.5,15.0,2021,0.8090614886731391,0.12729234088457386,0.06364617044228693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-09-11,Southampton,West Ham,0,0,D,2.9,3.5,2.4,2021,0.3292826342610741,0.2728341826734614,0.39788318306546455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-09-11,Watford,Wolves,0,2,A,3.4,3.2,2.25,2021,0.27982899339292655,0.29731830547998445,0.42285270112708895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-09-11,Chelsea,Aston Villa,3,0,H,1.28,5.5,11.0,2021,0.7412398921832885,0.1725067385444744,0.0862533692722372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,Leeds,Liverpool,0,3,A,4.33,4.0,1.75,2021,0.21945293518300807,0.23755780233560622,0.5429892624813857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,Everton,Burnley,3,1,H,1.7,3.75,5.0,2021,0.5576208178438662,0.2527881040892193,0.1895910780669145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,Newcastle,Leeds,1,1,D,3.0,3.6,2.3,2021,0.31870669745958424,0.26558891454965355,0.4157043879907621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Wolves,Brentford,0,2,A,1.83,3.25,5.0,2021,0.5183826461440306,0.2918893053672542,0.18972804848871525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Burnley,Arsenal,0,1,A,3.8,3.6,1.95,2021,0.2497331910352187,0.263607257203842,0.4866595517609391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Liverpool,Crystal Palace,3,0,H,1.2,7.0,13.0,2021,0.7913043478260869,0.13565217391304346,0.07304347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Man City,Southampton,0,0,D,1.12,9.5,17.0,2021,0.8447536353175019,0.09959200753216865,0.05565435715032954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-09-18,Norwich,Watford,1,3,A,2.15,3.3,3.5,2021,0.44134505158578524,0.28754298815437523,0.2711119602598395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-18,Aston Villa,Everton,3,0,H,2.4,3.3,3.0,2021,0.3956834532374101,0.2877697841726619,0.31654676258992803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,Brighton,Leicester,2,1,H,2.7,3.2,2.75,2021,0.3539111200482606,0.2986125075407199,0.34747637241101953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,West Ham,Man United,1,2,A,4.33,4.0,1.75,2021,0.21945293518300807,0.23755780233560622,0.5429892624813857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-19,Tottenham,Chelsea,0,3,A,5.0,3.8,1.7,2021,0.19022379269729095,0.2502944640753828,0.5594817432273262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Chelsea,Man City,0,1,A,2.62,3.2,2.75,2021,0.3608184017384886,0.2954200664233876,0.34376153183812375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Man United,Aston Villa,0,1,A,1.36,5.25,8.0,2021,0.6997667444185273,0.18127290903032325,0.11896034655114963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Everton,Norwich,2,0,H,1.61,3.8,5.75,2021,0.5869632375656471,0.24868705591597154,0.1643497065183812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09-25,Leeds,West Ham,1,2,A,3.0,3.6,2.25,2021,0.3157894736842105,0.2631578947368421,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-09-25,Leicester,Burnley,2,2,D,1.57,4.0,6.0,2021,0.6045340050377834,0.23727959697732998,0.15818639798488665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,Watford,Newcastle,1,1,D,2.2,3.4,3.3,2021,0.43220338983050843,0.2796610169491525,0.288135593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-09-25,Brentford,Liverpool,3,3,D,7.0,4.5,1.45,2021,0.13544369486248053,0.21069019200830302,0.6538661131292164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Southampton,Wolves,0,1,A,2.62,3.2,2.8,2021,0.3630470016207455,0.2972447325769854,0.33970826580226904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-09-26,Arsenal,Tottenham,3,1,H,2.15,3.3,3.5,2021,0.44134505158578524,0.28754298815437523,0.2711119602598395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-09-27,Crystal Palace,Brighton,1,1,D,3.1,3.2,2.45,2021,0.3092092289489253,0.2995464405442714,0.39124433050680335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Man United,Everton,1,1,D,1.45,4.33,7.5,2021,0.6543619089837492,0.21912812194605918,0.12650996907019152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Burnley,Norwich,0,0,D,1.85,3.6,4.33,2021,0.5151610291323099,0.2647355288596593,0.22010344200803078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10-02,Chelsea,Southampton,3,1,H,1.36,4.75,9.0,2021,0.6956875508543532,0.19918633034987795,0.10512611879576893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-10-02,Leeds,Watford,1,0,H,1.7,4.0,4.75,2021,0.5608856088560886,0.23837638376383766,0.2007380073800738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-10-02,Wolves,Newcastle,2,1,H,1.61,4.2,5.25,2021,0.591715976331361,0.22682445759368838,0.1814595660749507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-10-02,Brighton,Arsenal,0,0,D,3.0,3.25,2.4,2021,0.3151515151515151,0.2909090909090909,0.393939393939394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,Crystal Palace,Leicester,2,2,D,3.1,3.4,2.3,2021,0.3067869752844252,0.27971753628874063,0.41349548842683403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,Tottenham,Aston Villa,2,1,H,2.1,3.6,3.4,2021,0.45434298440979953,0.2650334075723831,0.2806236080178174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,West Ham,Brentford,1,2,A,1.75,3.75,4.75,2021,0.5449330783938815,0.25430210325047803,0.20076481835564056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,Liverpool,Man City,2,2,D,2.87,3.5,2.4,2021,0.33158331030671456,0.2718983144515059,0.3965183752417795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Watford,Liverpool,0,5,A,8.5,5.5,1.33,2021,0.11190148386109836,0.17293865687624294,0.7151598592626587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Aston Villa,Wolves,2,3,A,2.15,3.25,3.5,2021,0.43940125543215836,0.2906808305166586,0.269917914051183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-10-16,Leicester,Man United,4,2,H,3.5,3.6,2.05,2021,0.2717731541152642,0.2642238998342847,0.46400294605045117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-16,Man City,Burnley,2,0,H,1.12,9.0,19.0,2021,0.8450286617908678,0.10515912235619687,0.04981221585293536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Norwich,Brighton,0,0,D,3.6,3.4,2.1,2021,0.26503340757238314,0.28062360801781744,0.4543429844097996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Southampton,Leeds,1,0,H,2.3,3.5,3.0,2021,0.41257367387033406,0.27111984282907664,0.3163064833005894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,Brentford,Chelsea,0,1,A,6.5,3.8,1.57,2021,0.14597147121430845,0.24968804286658022,0.6043404859191114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,Everton,West Ham,0,1,A,2.5,3.4,2.8,2021,0.38049560351718625,0.2797761790567546,0.33972821742605913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-10-17,Newcastle,Tottenham,2,3,A,3.5,3.6,2.05,2021,0.2717731541152642,0.2642238998342847,0.46400294605045117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-10-18,Arsenal,Crystal Palace,2,2,D,1.6,3.8,6.0,2021,0.5925155925155925,0.24948024948024947,0.15800415800415799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,Arsenal,Aston Villa,3,1,H,1.83,3.75,4.2,2021,0.5198277142432793,0.25367592455072036,0.2264963612060003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
